epoch,lr-Adam,step,train_loss_epoch,train_loss_step,val_MAE,val_MAPE,val_RMSE,val_SMAPE,val_loss
1,,2249,,0.011541375890374184,,,,,
1,,2299,,0.014780648984014988,,,,,
1,,2349,,0.017071567475795746,,,,,
1,,2399,,0.014894583262503147,,,,,
1,,2449,,0.011763195507228374,,,,,
1,,2499,,0.0165252685546875,,,,,
1,,2549,,0.012648447416722775,,,,,
1,,2589,,,0.016370562836527824,0.9999964833259583,0.020843615755438805,1.9999929666519165,0.01637062057852745
1,,2589,0.013441293500363827,,,,,,
,0.05,2590,,,,,,,
2,,2599,,0.015336875803768635,,,,,
2,,2649,,0.013213049620389938,,,,,
2,,2699,,0.018839366734027863,,,,,
2,,2749,,0.010162971913814545,,,,,
2,,2799,,0.01391245611011982,,,,,
2,,2849,,0.012195087969303131,,,,,
2,,2899,,0.007852837443351746,,,,,
2,,2949,,0.010218951851129532,,,,,
2,,2999,,0.006462434306740761,,,,,
2,,3049,,0.014982364140450954,,,,,
2,,3099,,0.021259799599647522,,,,,
2,,3149,,0.013083894737064838,,,,,
2,,3199,,0.010745101608335972,,,,,
2,,3249,,0.017683129757642746,,,,,
2,,3299,,0.012793471105396748,,,,,
2,,3349,,0.01463569886982441,,,,,
2,,3399,,0.008992922492325306,,,,,
2,,3449,,0.01100495457649231,,,,,
2,,3499,,0.00953714270144701,,,,,
2,,3549,,0.006943649612367153,,,,,
2,,3599,,0.013446495868265629,,,,,
2,,3649,,0.010383833199739456,,,,,
2,,3699,,0.01070245448499918,,,,,
2,,3749,,0.01428082026541233,,,,,
2,,3799,,0.013451817445456982,,,,,
2,,3849,,0.010922074317932129,,,,,
2,,3884,,,0.016370562836527824,0.9999964833259583,0.020843615755438805,1.9999929666519165,0.01637059636414051
2,,3884,0.013441747054457664,,,,,,
,0.05,3885,,,,,,,
3,,3899,,0.011279675178229809,,,,,
3,,3949,,0.013549922034144402,,,,,
3,,3999,,0.02027043327689171,,,,,
3,,4049,,0.007485308684408665,,,,,
3,,4099,,0.013535389676690102,,,,,
3,,4149,,0.01361013948917389,,,,,
3,,4199,,0.014462663792073727,,,,,
3,,4249,,0.014999310486018658,,,,,
3,,4299,,0.013162707909941673,,,,,
3,,4349,,0.013708910904824734,,,,,
3,,4399,,0.018190238624811172,,,,,
3,,4449,,0.009168574586510658,,,,,
3,,4499,,0.01092313788831234,,,,,
3,,4549,,0.017909545451402664,,,,,
3,,4599,,0.007966007106006145,,,,,
3,,4649,,0.011322073638439178,,,,,
3,,4699,,0.015025601722300053,,,,,
3,,4749,,0.013004429638385773,,,,,
3,,4799,,0.015850700438022614,,,,,
3,,4849,,0.025215422734618187,,,,,
3,,4899,,0.01026217732578516,,,,,
3,,4949,,0.017683710902929306,,,,,
3,,4999,,0.014727049507200718,,,,,
3,,5049,,0.011711862869560719,,,,,
3,,5099,,0.01346337329596281,,,,,
3,,5149,,0.013669908978044987,,,,,
3,,5179,,,0.016370562836527824,0.9999964833259583,0.020843615755438805,1.9999929666519165,0.016370581462979317
3,,5179,0.013442096300423145,,,,,,
,0.05,5180,,,,,,,
4,,5199,,0.01940879225730896,,,,,
4,,5249,,0.015055724419653416,,,,,
4,,5299,,0.010888831689953804,,,,,
4,,5349,,0.014295234344899654,,,,,
4,,5399,,0.017424216493964195,,,,,
4,,5449,,0.012200281955301762,,,,,
4,,5499,,0.01872316375374794,,,,,
4,,5549,,0.020517809316515923,,,,,
4,,5599,,0.01219901256263256,,,,,
4,,5649,,0.011596716940402985,,,,,
4,,5699,,0.013707691803574562,,,,,
4,,5749,,0.013578014448285103,,,,,
4,,5799,,0.01072635781019926,,,,,
4,,5849,,0.013904271647334099,,,,,
4,,5899,,0.009745188057422638,,,,,
4,,5949,,0.011993021704256535,,,,,
4,,5999,,0.012414068914949894,,,,,
4,,6049,,0.01394643820822239,,,,,
4,,6099,,0.01223430223762989,,,,,
4,,6149,,0.013624687679111958,,,,,
4,,6199,,0.012238239869475365,,,,,
4,,6249,,0.012396914884448051,,,,,
4,,6299,,0.011500331573188305,,,,,
4,,6349,,0.014742808416485786,,,,,
4,,6399,,0.011423937976360321,,,,,
4,,6449,,0.016467975452542305,,,,,
4,,6474,,,0.016370562836527824,0.9999964833259583,0.020843615755438805,1.9999929666519165,0.01637057214975357
4,,6474,0.013442886993288994,,,,,,
,0.05,6475,,,,,,,
5,,6499,,0.009065304882824421,,,,,
5,,6549,,0.012656689621508121,,,,,
5,,6599,,0.018128883093595505,,,,,
5,,6649,,0.011081961914896965,,,,,
5,,6699,,0.012377183884382248,,,,,
5,,6749,,0.018151191994547844,,,,,
5,,6799,,0.014165706932544708,,,,,
5,,6849,,0.018681583926081657,,,,,
5,,6899,,0.00971428956836462,,,,,
5,,6949,,0.01494308840483427,,,,,
5,,6999,,0.01598358154296875,,,,,
5,,7049,,0.017288746312260628,,,,,
5,,7099,,0.014970855787396431,,,,,
5,,7149,,0.014610053971409798,,,,,
5,,7199,,0.008289575576782227,,,,,
5,,7249,,0.011180952191352844,,,,,
5,,7299,,0.01947411149740219,,,,,
5,,7349,,0.011457509361207485,,,,,
5,,7399,,0.008403562940657139,,,,,
5,,7449,,0.013070996850728989,,,,,
5,,7499,,0.011999275535345078,,,,,
5,,7549,,0.01351415179669857,,,,,
5,,7599,,0.022040026262402534,,,,,
5,,7649,,0.010351616889238358,,,,,
5,,7699,,0.00902516394853592,,,,,
5,,7749,,0.016652146354317665,,,,,
5,,7769,,,0.016370562836527824,0.9999964833259583,0.020843615755438805,1.9999929666519165,0.016370568424463272
5,,7769,0.013442660681903362,,,,,,
,0.025,7770,,,,,,,
6,,7799,,0.015505589544773102,,,,,
6,,7849,,0.015776105225086212,,,,,
6,,7899,,0.013747111894190311,,,,,
6,,7949,,0.01874740794301033,,,,,
6,,7999,,0.011821013875305653,,,,,
6,,8049,,0.011946029961109161,,,,,
6,,8099,,0.008875819854438305,,,,,
6,,8149,,0.018431363627314568,,,,,
6,,8199,,0.01532439049333334,,,,,
6,,8249,,0.010393000207841396,,,,,
6,,8299,,0.008658930659294128,,,,,
6,,8349,,0.012431450188159943,,,,,
6,,8399,,0.013981559313833714,,,,,
6,,8449,,0.013025665655732155,,,,,
6,,8499,,0.018204210326075554,,,,,
6,,8549,,0.011656810529530048,,,,,
6,,8599,,0.014951765537261963,,,,,
6,,8649,,0.012258810922503471,,,,,
6,,8699,,0.011104540899395943,,,,,
6,,8749,,0.013975493609905243,,,,,
6,,8799,,0.012120606377720833,,,,,
6,,8849,,0.01239986252039671,,,,,
6,,8899,,0.02079869620501995,,,,,
6,,8949,,0.011560594663023949,,,,,
6,,8999,,0.009500611573457718,,,,,
6,,9049,,0.011027365922927856,,,,,
6,,9064,,,0.016370562836527824,0.9999964833259583,0.020843615755438805,1.9999929666519165,0.016370564699172974
6,,9064,0.013439852744340897,,,,,,
,0.025,9065,,,,,,,
7,,9099,,0.011171819642186165,,,,,
7,,9149,,0.012512766756117344,,,,,
7,,9199,,0.015570723451673985,,,,,
7,,9249,,0.016107015311717987,,,,,
7,,9299,,0.012661286629736423,,,,,
7,,9349,,0.015881435945630074,,,,,
7,,9399,,0.013303903862833977,,,,,
7,,9449,,0.009655941277742386,,,,,
7,,9499,,0.009397807531058788,,,,,
7,,9549,,0.015014727599918842,,,,,
7,,9599,,0.017641665413975716,,,,,
7,,9649,,0.016222335398197174,,,,,
7,,9699,,0.014507547952234745,,,,,
7,,9749,,0.012700122781097889,,,,,
7,,9799,,0.016013171523809433,,,,,
7,,9849,,0.012325618416070938,,,,,
7,,9899,,0.006582444999366999,,,,,
7,,9949,,0.010489219799637794,,,,,
7,,9999,,0.016033440828323364,,,,,
7,,10049,,0.017502211034297943,,,,,
7,,10099,,0.008620570413768291,,,,,
7,,10149,,0.009504987858235836,,,,,
7,,10199,,0.01770680770277977,,,,,
7,,10249,,0.013877907767891884,,,,,
7,,10299,,0.026061011478304863,,,,,
7,,10349,,0.018538059666752815,,,,,
7,,10359,,,0.016370562836527824,0.9999964833259583,0.020843615755438805,1.9999929666519165,0.016370562836527824
7,,10359,0.013442212715744972,,,,,,
,0.025,10360,,,,,,,
8,,10399,,0.011921808123588562,,,,,
8,,10449,,0.012698454782366753,,,,,
8,,10499,,0.02525678277015686,,,,,
8,,10549,,0.01881595328450203,,,,,
8,,10599,,0.020639553666114807,,,,,
8,,10649,,0.013205865398049355,,,,,
8,,10699,,0.011755803599953651,,,,,
8,,10749,,0.0077018411830067635,,,,,
8,,10799,,0.014265642501413822,,,,,
8,,10849,,0.010387459769845009,,,,,
8,,10899,,0.01597427763044834,,,,,
8,,10949,,0.013828116469085217,,,,,
8,,10999,,0.019257690757513046,,,,,
8,,11049,,0.01467783935368061,,,,,
8,,11099,,0.009473981335759163,,,,,
8,,11149,,0.009245684370398521,,,,,
8,,11199,,0.012768305838108063,,,,,
8,,11249,,0.012390701100230217,,,,,
8,,11299,,0.01554776355624199,,,,,
8,,11349,,0.015264973044395447,,,,,
8,,11399,,0.013875951990485191,,,,,
8,,11449,,0.010733053088188171,,,,,
8,,11499,,0.01240786723792553,,,,,
8,,11549,,0.011814245954155922,,,,,
8,,11599,,0.014051521196961403,,,,,
8,,11649,,0.01262951921671629,,,,,
8,,11654,,,0.016370562836527824,0.9999964833259583,0.020843615755438805,1.9999929666519165,0.016370562836527824
8,,11654,0.01344130840152502,,,,,,
,0.025,11655,,,,,,,
9,,11699,,0.010431060567498207,,,,,
9,,11749,,0.01771833747625351,,,,,
9,,11799,,0.012202520854771137,,,,,
9,,11849,,0.00991618912667036,,,,,
9,,11899,,0.01140619721263647,,,,,
9,,11949,,0.017299074679613113,,,,,
9,,11999,,0.011633441783487797,,,,,
9,,12049,,0.009735756553709507,,,,,
9,,12099,,0.01636120118200779,,,,,
9,,12149,,0.011334184557199478,,,,,
9,,12199,,0.010247033089399338,,,,,
9,,12249,,0.010106122121214867,,,,,
9,,12299,,0.013109972700476646,,,,,
9,,12349,,0.00856515858322382,,,,,
9,,12399,,0.010850191116333008,,,,,
9,,12449,,0.008427861146628857,,,,,
9,,12499,,0.018529893830418587,,,,,
9,,12549,,0.01119842566549778,,,,,
9,,12599,,0.012592428363859653,,,,,
9,,12649,,0.012790638953447342,,,,,
9,,12699,,0.011262843385338783,,,,,
9,,12749,,0.009995859116315842,,,,,
9,,12799,,0.01535720657557249,,,,,
9,,12849,,0.011340601369738579,,,,,
9,,12899,,0.011080112308263779,,,,,
9,,12949,,0.024285610765218735,,,,,
9,,12949,,,0.016370562836527824,0.9999964833259583,0.020843615755438805,1.9999929666519165,0.016370562836527824
9,,12949,0.01344222854822874,,,,,,
,0.025,12950,,,,,,,
10,,12999,,0.013441627845168114,,,,,
10,,13049,,0.011123642325401306,,,,,
10,,13099,,0.016992734745144844,,,,,
10,,13149,,0.013851533643901348,,,,,
10,,13199,,0.013531310483813286,,,,,
10,,13249,,0.011719439178705215,,,,,
10,,13299,,0.008270264603197575,,,,,
10,,13349,,0.011103921569883823,,,,,
10,,13399,,0.015512272715568542,,,,,
10,,13449,,0.0222768597304821,,,,,
10,,13499,,0.010183539241552353,,,,,
10,,13549,,0.017484916374087334,,,,,
10,,13599,,0.019141314551234245,,,,,
10,,13649,,0.017015604302287102,,,,,
10,,13699,,0.01038471981883049,,,,,
10,,13749,,0.014340411871671677,,,,,
10,,13799,,0.011409148573875427,,,,,
10,,13849,,0.009320026263594627,,,,,
10,,13899,,0.008839516900479794,,,,,
10,,13949,,0.013060534372925758,,,,,
10,,13999,,0.010740002617239952,,,,,
10,,14049,,0.01526675559580326,,,,,
10,,14099,,0.01466562133282423,,,,,
10,,14149,,0.008100399747490883,,,,,
10,,14199,,0.011065071448683739,,,,,
10,,14244,,,0.016370562836527824,0.9999964833259583,0.020843615755438805,1.9999929666519165,0.016370562836527824
10,,14244,0.013440953567624092,,,,,,
